2025-07-09 15:45:06,418 - INFO - 已注册: 5414 (5414_20250703_142809_2.jpg)
2025-07-09 15:45:06,428 - WARNING - 未检测到人脸: 5414_20250703_142810_3.jpg
2025-07-09 15:45:06,545 - INFO - 已注册: 5414 (5414_20250703_142817_8.jpg)
2025-07-09 15:45:06,667 - INFO - 已注册: 5414 (5414_20250703_142813_4.jpg)
2025-07-09 15:45:06,792 - INFO - 已注册: 5414 (5414_20250703_142816_7.jpg)
2025-07-09 15:45:06,918 - INFO - 已注册: 5414 (5414_20250703_142808_1.jpg)
2025-07-09 15:45:07,043 - INFO - 已注册: 7004 (7004_20250703_145517_5.jpg)
2025-07-09 15:45:07,169 - INFO - 已注册: 7004 (7004_20250703_145520_8.jpg)
2025-07-09 15:45:07,293 - INFO - 已注册: 7004 (7004_20250703_145513_1.jpg)
2025-07-09 15:45:07,416 - INFO - 已注册: 7004 (7004_20250703_145518_6.jpg)
2025-07-09 15:45:07,540 - INFO - 已注册: 7004 (7004_20250703_145516_4.jpg)
2025-07-09 15:45:07,669 - INFO - 已注册: 7004 (7004_20250703_145514_2.jpg)
2025-07-09 15:45:07,799 - INFO - 已注册: 7004 (7004_20250703_145522_10.jpg)
2025-07-09 15:45:07,932 - INFO - 已注册: 7004 (7004_20250703_145521_9.jpg)
2025-07-09 15:45:08,057 - INFO - 已注册: 7004 (7004_20250703_145519_7.jpg)
2025-07-09 15:45:08,182 - INFO - 已注册: 7004 (7004_20250703_145515_3.jpg)
2025-07-09 15:45:08,309 - INFO - 已注册: 4949 (4949_20250703_174714_8.jpg)
2025-07-09 15:45:08,435 - INFO - 已注册: 4949 (4949_20250708_093148_6.jpg)
2025-07-09 15:45:08,560 - INFO - 已注册: 4949 (4949_20250703_174709_3.jpg)
2025-07-09 15:45:08,688 - INFO - 已注册: 4949 (4949_20250708_093152_8.jpg)
2025-07-09 15:45:08,699 - WARNING - 未检测到人脸: 4949_20250703_174712_6.jpg
2025-07-09 15:45:08,816 - INFO - 已注册: 4949 (4949_20250703_174704_1.jpg)
2025-07-09 15:45:08,939 - INFO - 已注册: 4949 (4949_20250703_174715_9.jpg)
2025-07-09 15:45:09,069 - INFO - 已注册: 4949 (4949_20250708_093156_10.jpg)
2025-07-09 15:45:09,194 - INFO - 已注册: 4949 (4949_20250708_093141_2.jpg)
2025-07-09 15:45:09,320 - INFO - 已注册: 4949 (4949_20250708_093147_5.jpg)
2025-07-09 15:45:09,445 - INFO - 已注册: 4949 (4949_20250708_093140_1.jpg)
2025-07-09 15:45:09,570 - INFO - 已注册: 4949 (4949_20250703_174711_5.jpg)
2025-07-09 15:45:09,697 - INFO - 已注册: 4949 (4949_20250708_093146_4.jpg)
2025-07-09 15:45:09,819 - INFO - 已注册: 4949 (4949_20250703_174710_4.jpg)
2025-07-09 15:45:09,947 - INFO - 已注册: 4949 (4949_20250708_093151_7.jpg)
2025-07-09 15:45:10,075 - INFO - 已注册: 4949 (4949_20250708_093155_9.jpg)
2025-07-09 15:45:10,086 - WARNING - 未检测到人脸: 4949_20250708_093142_3.jpg
2025-07-09 15:45:10,206 - INFO - 已注册: 4949 (4949_20250703_174716_10.jpg)
2025-07-09 15:45:10,333 - INFO - 已注册: 4949 (4949_20250703_174713_7.jpg)
2025-07-09 15:45:10,344 - WARNING - 未检测到人脸: 4949_20250703_174707_2.jpg
2025-07-09 15:45:10,462 - INFO - 已注册: 2029 (2029_20250703_165144_8.jpg)
2025-07-09 15:45:10,590 - INFO - 已注册: 2029 (2029_20250703_165142_6.jpg)
2025-07-09 15:45:10,602 - WARNING - 未检测到人脸: 2029_20250703_165145_9.jpg
2025-07-09 15:45:10,721 - INFO - 已注册: 2029 (2029_20250703_165146_10.jpg)
2025-07-09 15:45:10,848 - INFO - 已注册: 2029 (2029_20250703_165143_7.jpg)
2025-07-09 15:45:10,973 - INFO - 已注册: 2029 (2029_20250703_165137_1.jpg)
2025-07-09 15:45:11,100 - INFO - 已注册: 2029 (2029_20250703_165140_4.jpg)
2025-07-09 15:45:11,224 - INFO - 已注册: 2029 (2029_20250703_165141_5.jpg)
2025-07-09 15:45:11,352 - INFO - 已注册: 2029 (2029_20250703_165138_2.jpg)
2025-07-09 15:45:11,476 - INFO - 已注册: 2029 (2029_20250703_165139_3.jpg)
2025-07-09 15:45:52,703 - INFO - 识别到: ['4949']
2025-07-09 15:45:52,939 - INFO - 识别到: ['4949']
2025-07-09 15:45:53,205 - INFO - 识别到: ['4949']
2025-07-09 15:45:53,474 - INFO - 识别到: ['4949']
2025-07-09 15:45:54,535 - INFO - 识别到: ['4949']
2025-07-09 15:46:07,344 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-09 15:46:07,616 - INFO - 识别到: ['7004']
2025-07-09 15:46:07,865 - INFO - 识别到: ['7004']
2025-07-09 15:46:08,138 - INFO - 识别到: ['7004']
2025-07-09 15:46:08,402 - INFO - 识别到: ['7004']
2025-07-09 15:46:08,658 - INFO - 识别到: ['7004']
2025-07-09 15:46:09,446 - INFO - 识别到: ['7004']
2025-07-09 15:46:09,696 - INFO - 识别到: ['7004']
2025-07-09 15:46:09,949 - INFO - 识别到: ['7004']
2025-07-09 15:46:23,004 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-09 15:46:23,256 - INFO - 识别到: ['7004']
2025-07-09 15:46:23,514 - INFO - 识别到: ['7004']
2025-07-09 15:46:23,772 - INFO - 识别到: ['7004']
2025-07-09 15:46:24,040 - INFO - 识别到: ['7004']
2025-07-09 15:46:24,301 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-09 15:46:24,565 - INFO - 识别到: ['7004']
2025-07-09 15:46:25,323 - INFO - 识别到: ['7004']
2025-07-09 15:46:25,597 - INFO - 识别到: ['7004']
2025-07-09 15:46:25,862 - INFO - 识别到: ['7004']
2025-07-09 15:46:26,368 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-09 15:46:26,650 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-09 15:46:26,888 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-09 15:46:27,676 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-09 15:46:27,935 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-09 15:46:28,456 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-09 15:46:28,724 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-09 15:46:29,494 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-09 15:46:29,777 - INFO - 识别到: ['7004']
2025-07-09 15:46:30,276 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-09 15:46:30,548 - INFO - 识别到: ['7004']
2025-07-09 15:46:30,831 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-09 15:46:31,334 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-09 15:46:31,586 - INFO - 识别到: ['7004']
2025-07-09 15:46:32,109 - INFO - 识别到: ['7004']
2025-07-09 15:46:32,382 - INFO - 识别到: ['7004']
2025-07-09 15:46:33,150 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-09 15:46:33,431 - INFO - 识别到: ['7004']
2025-07-09 15:46:33,924 - INFO - 识别到: ['7004']
2025-07-09 15:46:34,190 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-09 15:46:34,974 - INFO - 识别到: ['7004']
2025-07-09 15:46:35,229 - INFO - 识别到: ['7004']
2025-07-09 15:46:35,505 - INFO - 识别到: ['7004']
2025-07-09 15:46:35,756 - INFO - 识别到: ['7004']
2025-07-09 15:46:36,016 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-09 15:46:36,784 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-09 15:46:37,060 - INFO - 识别到: ['7004']
2025-07-09 15:46:37,316 - INFO - 识别到: ['7004']
2025-07-09 15:46:49,557 - INFO - 识别到: ['7004']
2025-07-09 15:46:49,835 - INFO - 识别到: ['7004']
2025-07-09 15:46:50,329 - INFO - 识别到: ['7004']
2025-07-09 15:46:50,598 - INFO - 识别到: ['7004']
2025-07-09 15:46:51,113 - INFO - 识别到: ['7004']
2025-07-09 15:46:51,370 - INFO - 识别到: ['7004']
2025-07-09 15:46:52,145 - INFO - 识别到: ['7004']
2025-07-09 15:46:52,410 - INFO - 识别到: ['7004']
2025-07-09 15:46:53,187 - INFO - 识别到: ['7004']
2025-07-09 15:46:53,947 - INFO - 识别到: ['7004']
2025-07-09 15:46:54,232 - INFO - 识别到: ['7004']
2025-07-09 15:46:55,010 - INFO - 识别到: ['7004']
2025-07-09 15:46:55,523 - INFO - 识别到: ['7004']
2025-07-09 15:46:55,789 - INFO - 识别到: ['7004']
2025-07-09 15:46:56,549 - INFO - 识别到: ['7004']
2025-07-09 15:46:56,817 - INFO - 识别到: ['7004']
2025-07-09 15:46:57,085 - INFO - 识别到: ['7004']
2025-07-09 15:46:57,584 - INFO - 识别到: ['7004']
2025-07-09 15:46:57,863 - INFO - 识别到: ['7004']
2025-07-09 15:46:58,111 - INFO - 识别到: ['7004']
2025-07-09 15:46:58,368 - INFO - 识别到: ['7004']
2025-07-09 15:46:58,626 - INFO - 识别到: ['7004']
2025-07-09 15:46:58,894 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-09 15:46:59,667 - INFO - 识别到: ['7004']
2025-07-09 15:46:59,940 - INFO - 识别到: ['7004']
2025-07-09 15:47:00,709 - INFO - 识别到: ['7004']
2025-07-09 15:47:00,972 - INFO - 识别到: ['7004']
2025-07-09 15:47:01,225 - INFO - 识别到: ['7004']
2025-07-09 15:47:01,490 - INFO - 识别到: ['7004']
2025-07-09 15:47:02,258 - INFO - 识别到: ['7004']
2025-07-09 15:47:02,519 - INFO - 识别到: ['7004']
2025-07-09 15:47:02,790 - INFO - 识别到: ['7004']
2025-07-09 15:47:03,043 - INFO - 识别到: ['7004']
2025-07-09 15:47:03,304 - INFO - 识别到: ['7004']
2025-07-09 15:47:04,084 - INFO - 识别到: ['7004']
2025-07-09 15:47:04,334 - INFO - 识别到: ['7004']
2025-07-09 15:47:05,123 - INFO - 识别到: ['7004']
2025-07-09 15:47:05,385 - INFO - 识别到: ['7004']
2025-07-09 15:47:06,176 - INFO - 识别到: ['7004']
2025-07-09 15:47:06,425 - INFO - 识别到: ['7004']
2025-07-09 15:47:07,192 - INFO - 识别到: ['7004']
2025-07-09 15:47:07,576 - WARNING - 检测到未授权人员: ['7004', 'Unknown']
2025-07-09 15:47:08,058 - INFO - 识别到: ['7004']
2025-07-09 15:47:08,240 - INFO - 识别到: ['7004']
2025-07-09 15:47:08,511 - INFO - 识别到: ['7004']
2025-07-09 15:47:09,267 - INFO - 识别到: ['7004']
2025-07-09 15:47:09,529 - INFO - 识别到: ['7004']
2025-07-09 15:47:09,785 - INFO - 识别到: ['7004']
2025-07-09 15:47:10,067 - INFO - 识别到: ['7004']
2025-07-09 15:47:10,308 - INFO - 识别到: ['7004']
2025-07-09 15:47:11,089 - INFO - 识别到: ['7004']
2025-07-09 15:47:11,356 - INFO - 识别到: ['7004']
2025-07-09 15:47:12,126 - INFO - 识别到: ['7004']
2025-07-09 15:47:12,385 - INFO - 识别到: ['7004']
2025-07-09 15:47:12,660 - INFO - 识别到: ['7004']
2025-07-09 15:47:13,427 - INFO - 识别到: ['7004']
2025-07-09 15:47:13,699 - INFO - 识别到: ['7004']
2025-07-09 15:47:14,460 - INFO - 识别到: ['7004']
2025-07-09 15:47:14,720 - INFO - 识别到: ['7004']
2025-07-09 15:47:15,247 - INFO - 识别到: ['7004']
2025-07-09 15:48:13,088 - INFO - 应用程序关闭
2025-07-09 17:46:15,661 - INFO - 已注册: 1216 (1216_20250703_162901_8.jpg)
2025-07-09 17:46:15,785 - INFO - 已注册: 1216 (1216_20250703_162859_6.jpg)
2025-07-09 17:46:15,914 - INFO - 已注册: 1216 (1216_20250703_162902_9.jpg)
2025-07-09 17:46:16,045 - INFO - 已注册: 1216 (1216_20250703_162900_7.jpg)
2025-07-09 17:46:16,170 - INFO - 已注册: 1216 (1216_20250703_162857_4.jpg)
2025-07-09 17:46:16,298 - INFO - 已注册: 1216 (1216_20250703_162858_5.jpg)
2025-07-09 17:46:16,427 - INFO - 已注册: 1216 (1216_20250703_162856_3.jpg)
2025-07-09 17:46:16,555 - INFO - 已注册: 1216 (1216_20250703_162903_10.jpg)
2025-07-09 17:46:16,686 - INFO - 已注册: 1216 (1216_20250703_162854_1.jpg)
2025-07-09 17:46:16,816 - INFO - 已注册: 1216 (1216_20250703_162855_2.jpg)
2025-07-09 17:46:16,947 - INFO - 已注册: 5414 (5414_20250703_142814_5.jpg)
2025-07-09 17:46:17,079 - INFO - 已注册: 5414 (5414_20250703_142820_10.jpg)
2025-07-09 17:46:17,212 - INFO - 已注册: 5414 (5414_20250703_142815_6.jpg)
2025-07-09 17:46:17,337 - INFO - 已注册: 5414 (5414_20250703_142819_9.jpg)
2025-07-09 17:46:17,471 - INFO - 已注册: 5414 (5414_20250703_142809_2.jpg)
2025-07-09 17:46:17,483 - WARNING - 未检测到人脸: 5414_20250703_142810_3.jpg
2025-07-09 17:46:17,607 - INFO - 已注册: 5414 (5414_20250703_142817_8.jpg)
2025-07-09 17:46:17,740 - INFO - 已注册: 5414 (5414_20250703_142813_4.jpg)
2025-07-09 17:46:17,859 - INFO - 已注册: 5414 (5414_20250703_142816_7.jpg)
2025-07-09 17:46:17,986 - INFO - 已注册: 5414 (5414_20250703_142808_1.jpg)
2025-07-09 17:46:18,112 - INFO - 已注册: 7004 (7004_20250703_145517_5.jpg)
2025-07-09 17:46:18,240 - INFO - 已注册: 7004 (7004_20250703_145520_8.jpg)
2025-07-09 17:46:18,370 - INFO - 已注册: 7004 (7004_20250703_145513_1.jpg)
2025-07-09 17:46:18,500 - INFO - 已注册: 7004 (7004_20250703_145518_6.jpg)
2025-07-09 17:46:18,630 - INFO - 已注册: 7004 (7004_20250703_145516_4.jpg)
2025-07-09 17:46:18,761 - INFO - 已注册: 7004 (7004_20250703_145514_2.jpg)
2025-07-09 17:46:18,890 - INFO - 已注册: 7004 (7004_20250703_145522_10.jpg)
2025-07-09 17:46:19,022 - INFO - 已注册: 7004 (7004_20250703_145521_9.jpg)
2025-07-09 17:46:19,151 - INFO - 已注册: 7004 (7004_20250703_145519_7.jpg)
2025-07-09 17:46:19,289 - INFO - 已注册: 7004 (7004_20250703_145515_3.jpg)
2025-07-09 17:46:19,419 - INFO - 已注册: 4949 (4949_20250703_174714_8.jpg)
2025-07-09 17:46:19,548 - INFO - 已注册: 4949 (4949_20250708_093148_6.jpg)
2025-07-09 17:46:19,681 - INFO - 已注册: 4949 (4949_20250703_174709_3.jpg)
2025-07-09 17:46:19,808 - INFO - 已注册: 4949 (4949_20250708_093152_8.jpg)
2025-07-09 17:46:19,819 - WARNING - 未检测到人脸: 4949_20250703_174712_6.jpg
2025-07-09 17:46:19,943 - INFO - 已注册: 4949 (4949_20250703_174704_1.jpg)
2025-07-09 17:46:20,071 - INFO - 已注册: 4949 (4949_20250703_174715_9.jpg)
2025-07-09 17:46:20,204 - INFO - 已注册: 4949 (4949_20250708_093156_10.jpg)
2025-07-09 17:46:20,331 - INFO - 已注册: 4949 (4949_20250708_093141_2.jpg)
2025-07-09 17:46:20,463 - INFO - 已注册: 4949 (4949_20250708_093147_5.jpg)
2025-07-09 17:46:20,595 - INFO - 已注册: 4949 (4949_20250708_093140_1.jpg)
2025-07-09 17:46:20,720 - INFO - 已注册: 4949 (4949_20250703_174711_5.jpg)
2025-07-09 17:46:20,852 - INFO - 已注册: 4949 (4949_20250708_093146_4.jpg)
2025-07-09 17:46:20,984 - INFO - 已注册: 4949 (4949_20250703_174710_4.jpg)
2025-07-09 17:46:21,120 - INFO - 已注册: 4949 (4949_20250708_093151_7.jpg)
2025-07-09 17:46:21,248 - INFO - 已注册: 4949 (4949_20250708_093155_9.jpg)
2025-07-09 17:46:21,260 - WARNING - 未检测到人脸: 4949_20250708_093142_3.jpg
2025-07-09 17:46:21,380 - INFO - 已注册: 4949 (4949_20250703_174716_10.jpg)
2025-07-09 17:46:21,510 - INFO - 已注册: 4949 (4949_20250703_174713_7.jpg)
2025-07-09 17:46:21,521 - WARNING - 未检测到人脸: 4949_20250703_174707_2.jpg
2025-07-09 17:46:21,646 - INFO - 已注册: 2029 (2029_20250703_165144_8.jpg)
2025-07-09 17:46:21,776 - INFO - 已注册: 2029 (2029_20250703_165142_6.jpg)
2025-07-09 17:46:21,788 - WARNING - 未检测到人脸: 2029_20250703_165145_9.jpg
2025-07-09 17:46:21,909 - INFO - 已注册: 2029 (2029_20250703_165146_10.jpg)
2025-07-09 17:46:22,048 - INFO - 已注册: 2029 (2029_20250703_165143_7.jpg)
2025-07-09 17:46:22,180 - INFO - 已注册: 2029 (2029_20250703_165137_1.jpg)
2025-07-09 17:46:22,299 - INFO - 已注册: 2029 (2029_20250703_165140_4.jpg)
2025-07-09 17:46:22,428 - INFO - 已注册: 2029 (2029_20250703_165141_5.jpg)
2025-07-09 17:46:22,561 - INFO - 已注册: 2029 (2029_20250703_165138_2.jpg)
2025-07-09 17:46:22,694 - INFO - 已注册: 2029 (2029_20250703_165139_3.jpg)
2025-07-09 17:50:17,648 - INFO - 应用程序关闭
2025-07-10 10:09:31,289 - INFO - 已注册: 1216 (1216_20250703_162901_8.jpg)
2025-07-10 10:09:31,408 - INFO - 已注册: 1216 (1216_20250703_162859_6.jpg)
2025-07-10 10:09:31,530 - INFO - 已注册: 1216 (1216_20250703_162902_9.jpg)
2025-07-10 10:09:31,646 - INFO - 已注册: 1216 (1216_20250703_162900_7.jpg)
2025-07-10 10:09:31,758 - INFO - 已注册: 1216 (1216_20250703_162857_4.jpg)
2025-07-10 10:09:31,882 - INFO - 已注册: 1216 (1216_20250703_162858_5.jpg)
2025-07-10 10:09:32,005 - INFO - 已注册: 1216 (1216_20250703_162856_3.jpg)
2025-07-10 10:09:32,123 - INFO - 已注册: 1216 (1216_20250703_162903_10.jpg)
2025-07-10 10:09:32,242 - INFO - 已注册: 1216 (1216_20250703_162854_1.jpg)
2025-07-10 10:09:32,360 - INFO - 已注册: 1216 (1216_20250703_162855_2.jpg)
2025-07-10 10:09:32,473 - INFO - 已注册: 5414 (5414_20250703_142814_5.jpg)
2025-07-10 10:09:32,601 - INFO - 已注册: 5414 (5414_20250703_142820_10.jpg)
2025-07-10 10:09:32,719 - INFO - 已注册: 5414 (5414_20250703_142815_6.jpg)
2025-07-10 10:09:32,841 - INFO - 已注册: 5414 (5414_20250703_142819_9.jpg)
2025-07-10 10:09:32,961 - INFO - 已注册: 5414 (5414_20250703_142809_2.jpg)
2025-07-10 10:09:32,962 - WARNING - 未检测到人脸: 5414_20250703_142810_3.jpg
2025-07-10 10:09:33,077 - INFO - 已注册: 5414 (5414_20250703_142817_8.jpg)
2025-07-10 10:09:33,193 - INFO - 已注册: 5414 (5414_20250703_142813_4.jpg)
2025-07-10 10:09:33,312 - INFO - 已注册: 5414 (5414_20250703_142816_7.jpg)
2025-07-10 10:09:33,432 - INFO - 已注册: 5414 (5414_20250703_142808_1.jpg)
2025-07-10 10:09:33,549 - INFO - 已注册: 7004 (7004_20250703_145517_5.jpg)
2025-07-10 10:09:33,666 - INFO - 已注册: 7004 (7004_20250703_145520_8.jpg)
2025-07-10 10:09:33,786 - INFO - 已注册: 7004 (7004_20250703_145513_1.jpg)
2025-07-10 10:09:33,904 - INFO - 已注册: 7004 (7004_20250703_145518_6.jpg)
2025-07-10 10:09:34,025 - INFO - 已注册: 7004 (7004_20250703_145516_4.jpg)
2025-07-10 10:09:34,143 - INFO - 已注册: 7004 (7004_20250703_145514_2.jpg)
2025-07-10 10:09:34,265 - INFO - 已注册: 7004 (7004_20250703_145522_10.jpg)
2025-07-10 10:09:34,385 - INFO - 已注册: 7004 (7004_20250703_145521_9.jpg)
2025-07-10 10:09:34,504 - INFO - 已注册: 7004 (7004_20250703_145519_7.jpg)
2025-07-10 10:09:34,624 - INFO - 已注册: 7004 (7004_20250703_145515_3.jpg)
2025-07-10 10:09:34,743 - INFO - 已注册: 4949 (4949_20250703_174714_8.jpg)
2025-07-10 10:09:34,860 - INFO - 已注册: 4949 (4949_20250708_093148_6.jpg)
2025-07-10 10:09:34,976 - INFO - 已注册: 4949 (4949_20250703_174709_3.jpg)
2025-07-10 10:09:35,100 - INFO - 已注册: 4949 (4949_20250708_093152_8.jpg)
2025-07-10 10:09:35,101 - WARNING - 未检测到人脸: 4949_20250703_174712_6.jpg
2025-07-10 10:09:35,217 - INFO - 已注册: 4949 (4949_20250703_174704_1.jpg)
2025-07-10 10:09:35,331 - INFO - 已注册: 4949 (4949_20250703_174715_9.jpg)
2025-07-10 10:09:35,448 - INFO - 已注册: 4949 (4949_20250708_093156_10.jpg)
2025-07-10 10:09:35,564 - INFO - 已注册: 4949 (4949_20250708_093141_2.jpg)
2025-07-10 10:09:35,692 - INFO - 已注册: 4949 (4949_20250708_093147_5.jpg)
2025-07-10 10:09:35,815 - INFO - 已注册: 4949 (4949_20250708_093140_1.jpg)
2025-07-10 10:09:35,929 - INFO - 已注册: 4949 (4949_20250703_174711_5.jpg)
2025-07-10 10:09:36,047 - INFO - 已注册: 4949 (4949_20250708_093146_4.jpg)
2025-07-10 10:09:36,167 - INFO - 已注册: 4949 (4949_20250703_174710_4.jpg)
2025-07-10 10:09:36,282 - INFO - 已注册: 4949 (4949_20250708_093151_7.jpg)
2025-07-10 10:09:36,398 - INFO - 已注册: 4949 (4949_20250708_093155_9.jpg)
2025-07-10 10:09:36,400 - WARNING - 未检测到人脸: 4949_20250708_093142_3.jpg
2025-07-10 10:09:36,517 - INFO - 已注册: 4949 (4949_20250703_174716_10.jpg)
2025-07-10 10:09:36,633 - INFO - 已注册: 4949 (4949_20250703_174713_7.jpg)
2025-07-10 10:09:36,634 - WARNING - 未检测到人脸: 4949_20250703_174707_2.jpg
2025-07-10 10:09:36,748 - INFO - 已注册: 2029 (2029_20250703_165144_8.jpg)
2025-07-10 10:09:36,865 - INFO - 已注册: 2029 (2029_20250703_165142_6.jpg)
2025-07-10 10:09:36,867 - WARNING - 未检测到人脸: 2029_20250703_165145_9.jpg
2025-07-10 10:09:36,984 - INFO - 已注册: 2029 (2029_20250703_165146_10.jpg)
2025-07-10 10:09:37,103 - INFO - 已注册: 2029 (2029_20250703_165143_7.jpg)
2025-07-10 10:09:37,222 - INFO - 已注册: 2029 (2029_20250703_165137_1.jpg)
2025-07-10 10:09:37,336 - INFO - 已注册: 2029 (2029_20250703_165140_4.jpg)
2025-07-10 10:09:37,457 - INFO - 已注册: 2029 (2029_20250703_165141_5.jpg)
2025-07-10 10:09:37,576 - INFO - 已注册: 2029 (2029_20250703_165138_2.jpg)
2025-07-10 10:09:37,697 - INFO - 已注册: 2029 (2029_20250703_165139_3.jpg)
2025-07-10 13:42:22,265 - INFO - 已注册: 1216 (1216_20250703_162901_8.jpg)
2025-07-10 13:42:22,386 - INFO - 已注册: 1216 (1216_20250703_162859_6.jpg)
2025-07-10 13:42:22,510 - INFO - 已注册: 1216 (1216_20250703_162902_9.jpg)
2025-07-10 13:42:22,626 - INFO - 已注册: 1216 (1216_20250703_162900_7.jpg)
2025-07-10 13:42:22,741 - INFO - 已注册: 1216 (1216_20250703_162857_4.jpg)
2025-07-10 13:42:22,860 - INFO - 已注册: 1216 (1216_20250703_162858_5.jpg)
2025-07-10 13:42:22,977 - INFO - 已注册: 1216 (1216_20250703_162856_3.jpg)
2025-07-10 13:42:23,102 - INFO - 已注册: 1216 (1216_20250703_162903_10.jpg)
2025-07-10 13:42:23,222 - INFO - 已注册: 1216 (1216_20250703_162854_1.jpg)
2025-07-10 13:42:23,341 - INFO - 已注册: 1216 (1216_20250703_162855_2.jpg)
2025-07-10 13:42:23,462 - INFO - 已注册: 5414 (5414_20250703_142814_5.jpg)
2025-07-10 13:42:23,588 - INFO - 已注册: 5414 (5414_20250703_142820_10.jpg)
2025-07-10 13:42:23,707 - INFO - 已注册: 5414 (5414_20250703_142815_6.jpg)
2025-07-10 13:42:23,828 - INFO - 已注册: 5414 (5414_20250703_142819_9.jpg)
2025-07-10 13:42:23,950 - INFO - 已注册: 5414 (5414_20250703_142809_2.jpg)
2025-07-10 13:42:23,951 - WARNING - 未检测到人脸: 5414_20250703_142810_3.jpg
2025-07-10 13:42:24,068 - INFO - 已注册: 5414 (5414_20250703_142817_8.jpg)
2025-07-10 13:42:24,181 - INFO - 已注册: 5414 (5414_20250703_142813_4.jpg)
2025-07-10 13:42:24,300 - INFO - 已注册: 5414 (5414_20250703_142816_7.jpg)
2025-07-10 13:42:24,420 - INFO - 已注册: 5414 (5414_20250703_142808_1.jpg)
2025-07-10 13:42:24,538 - INFO - 已注册: 7004 (7004_20250703_145517_5.jpg)
2025-07-10 13:42:24,656 - INFO - 已注册: 7004 (7004_20250703_145520_8.jpg)
2025-07-10 13:42:24,775 - INFO - 已注册: 7004 (7004_20250703_145513_1.jpg)
2025-07-10 13:42:24,893 - INFO - 已注册: 7004 (7004_20250703_145518_6.jpg)
2025-07-10 13:42:25,007 - INFO - 已注册: 7004 (7004_20250703_145516_4.jpg)
2025-07-10 13:42:25,126 - INFO - 已注册: 7004 (7004_20250703_145514_2.jpg)
2025-07-10 13:42:25,246 - INFO - 已注册: 7004 (7004_20250703_145522_10.jpg)
2025-07-10 13:42:25,366 - INFO - 已注册: 7004 (7004_20250703_145521_9.jpg)
2025-07-10 13:42:25,484 - INFO - 已注册: 7004 (7004_20250703_145519_7.jpg)
2025-07-10 13:42:25,600 - INFO - 已注册: 7004 (7004_20250703_145515_3.jpg)
2025-07-10 13:42:25,720 - INFO - 已注册: 4949 (4949_20250703_174714_8.jpg)
2025-07-10 13:42:25,837 - INFO - 已注册: 4949 (4949_20250708_093148_6.jpg)
2025-07-10 13:42:25,951 - INFO - 已注册: 4949 (4949_20250703_174709_3.jpg)
2025-07-10 13:42:26,072 - INFO - 已注册: 4949 (4949_20250708_093152_8.jpg)
2025-07-10 13:42:26,074 - WARNING - 未检测到人脸: 4949_20250703_174712_6.jpg
2025-07-10 13:42:26,201 - INFO - 已注册: 4949 (4949_20250703_174704_1.jpg)
2025-07-10 13:42:26,321 - INFO - 已注册: 4949 (4949_20250703_174715_9.jpg)
2025-07-10 13:42:26,436 - INFO - 已注册: 4949 (4949_20250708_093156_10.jpg)
2025-07-10 13:42:26,556 - INFO - 已注册: 4949 (4949_20250708_093141_2.jpg)
2025-07-10 13:42:26,674 - INFO - 已注册: 4949 (4949_20250708_093147_5.jpg)
2025-07-10 13:42:26,794 - INFO - 已注册: 4949 (4949_20250708_093140_1.jpg)
2025-07-10 13:42:26,920 - INFO - 已注册: 4949 (4949_20250703_174711_5.jpg)
2025-07-10 13:42:27,040 - INFO - 已注册: 4949 (4949_20250708_093146_4.jpg)
2025-07-10 13:42:27,158 - INFO - 已注册: 4949 (4949_20250703_174710_4.jpg)
2025-07-10 13:42:27,277 - INFO - 已注册: 4949 (4949_20250708_093151_7.jpg)
2025-07-10 13:42:27,394 - INFO - 已注册: 4949 (4949_20250708_093155_9.jpg)
2025-07-10 13:42:27,396 - WARNING - 未检测到人脸: 4949_20250708_093142_3.jpg
2025-07-10 13:42:27,516 - INFO - 已注册: 4949 (4949_20250703_174716_10.jpg)
2025-07-10 13:42:27,637 - INFO - 已注册: 4949 (4949_20250703_174713_7.jpg)
2025-07-10 13:42:27,639 - WARNING - 未检测到人脸: 4949_20250703_174707_2.jpg
2025-07-10 13:42:27,759 - INFO - 已注册: 2029 (2029_20250703_165144_8.jpg)
2025-07-10 13:42:27,876 - INFO - 已注册: 2029 (2029_20250703_165142_6.jpg)
2025-07-10 13:42:27,878 - WARNING - 未检测到人脸: 2029_20250703_165145_9.jpg
